id,player_api_id,player_name,player_fifa_api_id,birth_date,height,weight,age
1411,31298,Bruno Amaro,13124,2/1/1983 0:00,180.34,170,19
1412,143523,Bruno Andrade,203799,3/2/1989 0:00,175.26,165,19
1413,171988,Bruno Bertucci,191023,4/27/1990 0:00,175.26,143,20
1414,172888,Bruno Cesar,192202,11/3/1988 0:00,177.8,165,18
1415,34101,Bruno Cheyrou,31486,5/10/1978 0:00,185.42,176,18
1416,19372,Bruno China,182641,8/5/1982 0:00,182.88,163,17
1417,39441,Bruno Cirillo,5401,3/21/1977 0:00,187.96,170,17
1418,265688,Bruno Cortez,203296,3/11/1987 0:00,180.34,165,18
1419,41083,Bruno Ecuele Manga,188270,7/16/1988 0:00,187.96,165,18
1420,422685,Bruno Fernandes,212198,9/8/1994 0:00,172.72,143,18
1421,193992,"Bruno Flavio Di Paula,18",198013,2/5/1989 0:00,175.26,152,30
1422,181190,Bruno Gallo,189425,5/7/1988 0:00,180.34,172,20
1423,361763,Bruno Gaspar,225402,4/21/1993 0:00,175.26,150,21
1424,346111,Bruno Godeau,210361,5/10/1992 0:00,190.5,172,20
1425,268273,Bruno Gonzalez,200228,5/24/1990 0:00,185.42,190,22
1426,93471,Bruno Grougi,51910,4/26/1983 0:00,172.72,154,19
1427,638778,Bruno Henrique,230885,12/30/1990 0:00,182.88,157,17
1428,25798,Bruno Lazaroni,52983,9/13/1980 0:00,180.34,165,18
1429,252283,Bruno Lopes,219719,8/19/1986 0:00,180.34,165,19
1430,166507,Bruno Martignoni,199837,12/12/1992 0:00,180.34,170,18
1431,212511,Bruno Martins Indi,199550,2/8/1992 0:00,185.42,176,17
1432,11861,Bruno Mendes,8387,3/15/1976 0:00,182.88,181,18
1433,395510,Bruno Mendes,211783,8/2/1994 0:00,182.88,176,17
1434,98383,Bruno Miguel,184141,9/24/1982 0:00,187.96,185,18
1435,164363,Bruno Monteiro,193864,10/5/1984 0:00,177.8,161,18
1436,25929,Bruno Moraes,140089,7/7/1984 0:00,180.34,159,18
1437,164334,Bruno Moreira,210031,9/6/1987 0:00,185.42,172,18
1438,211780,Bruno Nascimento,209444,5/30/1991 0:00,187.96,176,20
1439,406330,Bruno Nazario,219908,2/9/1995 0:00,177.8,154,19
1440,11829,Bruno Patacas,20642,11/30/1977 0:00,175.26,161,21
1441,79013,Bruno Pereirinha,176031,3/2/1988 0:00,175.26,159,18
1442,267911,Bruno Peres,210282,3/1/1990 0:00,177.8,159,18
1443,127829,Bruno Perone,188411,7/6/1987 0:00,190.5,187,19
1444,424875,Bruno Petkovic,215455,9/16/1994 0:00,193.04,194,18
1445,74403,Bruno Saltor,145047,10/1/1980 0:00,177.8,165,19
1446,575118,Bruno Santos,226865,2/7/1993 0:00,182.88,165,19
1447,113517,Bruno Severino,186786,3/11/1986 0:00,170.18,134,18
1448,26468,Bruno Silva,161214,3/29/1980 0:00,177.8,174,19
1449,42479,Bruno Soriano,184120,6/12/1984 0:00,182.88,161,18
1450,34086,Bruno Sutter,15638,4/16/1977 0:00,175.26,161,17
1451,46386,Bruno Teles,191431,5/1/1986 0:00,182.88,165,19
1452,238851,Bruno Turco,202461,7/30/1991 0:00,180.34,170,19
1453,228982,Bruno Uvini,200818,6/3/1991 0:00,187.96,187,21
1454,32034,Bruno Vale,138985,4/8/1983 0:00,193.04,185,19
1455,163981,Bruno Verissimo,192521,4/7/1976 0:00,172.72,176,20
1456,43294,Bruno Vilela Gama,164852,11/15/1987 0:00,175.26,163,20
1457,193937,Bruno Zuculini,203864,4/2/1993 0:00,182.88,163,18
1458,26408,Bryan Bergougnoux,138933,1/12/1983 0:00,177.8,174,18
1459,299799,Bryan Cristante,208268,3/3/1995 0:00,185.42,172,20
1460,202633,Bryan Dabo,199170,2/18/1992 0:00,187.96,174,20
1461,659493,Bryan Heynen,229659,2/6/1997 0:00,175.26,141,20
1462,23946,Bryan Hughes,3148,6/19/1976 0:00,175.26,154,19
1463,147594,Bryan Linssen,199386,10/8/1990 0:00,170.18,141,19
1464,193859,Bryan Oviedo,198335,2/18/1990 0:00,172.72,143,20
1465,481694,Bryan Pele,216482,3/25/1992 0:00,170.18,143,19
1466,206679,Bryan Rabello,209892,5/16/1994 0:00,165.1,141,18
1467,128298,Bryan Rodriguez,214723,8/14/1986 0:00,190.5,201,18
1468,38229,Bryan Ruiz,176949,8/18/1985 0:00,187.96,172,19
1469,179208,Bryan Smeets,229212,11/22/1992 0:00,182.88,187,18
1470,303179,Bryan Verboom,206040,1/30/1992 0:00,175.26,163,18
1471,164147,Bura,199933,12/17/1988 0:00,193.04,187,18
1472,177083,Burak Kaplan,193306,2/1/1990 0:00,167.64,141,18
1473,452243,Burgui,215644,10/29/1993 0:00,182.88,157,18
1474,113235,Burim Kukeli,186539,1/16/1984 0:00,180.34,159,18
1475,23254,Burton O'Brien,139550,6/10/1981 0:00,177.8,163,18
1476,67008,Cabral,179982,10/22/1988 0:00,180.34,176,21
1477,27578,Caca,138350,10/9/1982 0:00,170.18,146,19
1478,27642,Cacau,101378,3/27/1981 0:00,177.8,163,20
1479,25908,Cadu,20686,12/21/1981 0:00,182.88,170,18
1480,163840,Caetano,199931,4/20/1991 0:00,165.1,123,20
1481,361768,Cafu,218623,2/26/1993 0:00,182.88,185,18
1482,42221,Cagdas Atan,144333,2/29/1980 0:00,182.88,170,18
1483,80564,Caio,164234,5/29/1986 0:00,185.42,187,18
1484,150922,Caiuby,189196,7/14/1988 0:00,182.88,187,18
1485,112205,Cala,186519,11/26/1989 0:00,187.96,159,19
1486,23563,Caleb Folan,139461,10/26/1982 0:00,187.96,179,20
1487,642604,Caleb Gomina,226736,9/24/1996 0:00,177.8,161,20
1488,131117,Caleb Patterson-Sewell,187619,5/20/1987 0:00,190.5,192,20
1489,201733,Callum Ball,197970,10/8/1992 0:00,190.5,163,20
1490,195283,Callum Booth,201078,5/30/1991 0:00,180.34,165,20
1491,23186,Callum Davidson,1860,6/25/1976 0:00,177.8,185,20
1492,111060,Callum McGregor,211093,6/14/1993 0:00,177.8,148,20
1493,172841,Callum McManaman,190852,4/25/1991 0:00,175.26,157,18
1494,211849,Callum Morris,186370,2/3/1990 0:00,190.5,183,18
1495,355739,Callum Paterson,210724,10/13/1994 0:00,187.96,168,18
1496,287900,Callum Tapping,205349,6/5/1993 0:00,177.8,154,17
1497,184321,Callum Wilson,196978,2/27/1992 0:00,180.34,146,17
1498,166423,Calum Butcher,196940,2/26/1991 0:00,187.96,183,18
1499,425255,Calum Chambers,205989,1/20/1995 0:00,182.88,146,18
1500,37277,Calum Davenport,138430,1/1/1983 0:00,193.04,194,18
1501,38763,Calum Elliot,164765,3/30/1987 0:00,182.88,174,18
1502,620128,Calvin Colquhoun,226479,7/25/1996 0:00,182.88,168,16
1503,110138,Calvin Jong-a-Pin,184002,7/18/1986 0:00,182.88,165,18
1504,206738,Calvin Kadi,200348,12/12/1987 0:00,180.34,148,22
1505,179201,Calvin Mac-Intosh,223687,8/9/1989 0:00,180.34,172,19
1506,23692,Calvin Zola Makongo,152699,12/31/1984 0:00,190.5,201,17
1507,32566,Camel Meriem,9723,10/18/1979 0:00,175.26,154,18
1508,32713,Cameron Bell,167834,9/18/1986 0:00,180.34,174,18
1509,693138,Cameron Borthwick-Jackson,231535,2/2/1997 0:00,187.96,181,22
1510,562593,Cameron Brannagan,220940,5/9/1996 0:00,180.34,157,20
1511,31953,Cameron Jerome,165191,10/14/1986 0:00,185.42,187,19
1512,448810,Cameron Kerr,215419,9/10/1995 0:00,180.34,165,19
1513,315888,Cameron Smith,208691,8/24/1995 0:00,175.26,134,18
1514,45335,Camora,191058,9/21/1986 0:00,177.8,150,19
1515,43305,Candido Costa,163016,5/30/1981 0:00,177.8,161,18
1516,292769,Caner Cavlan,205926,2/15/1992 0:00,175.26,161,21
1517,37480,Cani,110026,8/3/1981 0:00,180.34,165,20
1518,20323,Carciano,189219,5/13/1981 0:00,177.8,163,34
1519,23371,Carl Dickinson,163158,3/31/1987 0:00,185.42,198,32
1520,49562,Carl Finnigan,172210,10/1/1986 0:00,180.34,163,36
1521,36832,Carl Hoefkens,5461,10/6/1978 0:00,185.42,181,29
1522,214685,Carl Jenkinson,200841,2/8/1992 0:00,185.42,170,30
1523,40721,Carl Medjani,139836,5/15/1985 0:00,182.88,170,28
1524,23697,Carl Tremarco,163858,10/11/1985 0:00,180.34,172,22
1525,147351,Carlao,181017,1/19/1986 0:00,182.88,172,35
1526,165889,Carlao,192512,8/1/1986 0:00,190.5,172,29
1527,358289,Carles Gil,210930,11/2/1992 0:00,170.18,143,27
1528,160845,Carles Martinez,198694,1/3/1988 0:00,180.34,176,30
1529,213694,Carles Planas,200517,3/4/1991 0:00,172.72,168,33
1530,30661,Carles Puyol,13038,4/13/1978 0:00,177.8,176,29
1531,164467,Carlitos,192683,9/24/1988 0:00,182.88,154,28
1532,22519,Carlitos,8568,12/5/1981 0:00,167.64,161,29
1533,95230,Carlitos,156227,9/6/1982 0:00,175.26,159,29
1534,23984,Carlo Cudicini,1102,9/6/1973 0:00,185.42,176,29
1535,181053,Carlo Evertz,199414,8/1/1990 0:00,177.8,148,29
1536,39420,Carlo Zotti,103940,9/3/1982 0:00,190.5,190,27
1537,38887,Carlos Acuna,165031,6/23/1988 0:00,177.8,157,26
1538,166648,Carlos Bacca,207664,9/8/1986 0:00,180.34,170,28
1539,30904,Carlos Bocanegra,40805,5/25/1979 0:00,182.88,170,22
1540,102912,Carlos Calvo,172070,9/18/1985 0:00,175.26,157,35
1541,195717,Carlos Carbonero,215056,7/25/1990 0:00,177.8,163,34
1542,17299,Carlos Carmona,168379,7/5/1987 0:00,177.8,159,31
1543,49940,Carlos Carmona,188413,2/21/1987 0:00,177.8,150,28
1544,574654,Carlos Castro,225121,6/1/1995 0:00,177.8,150,34
1545,282471,Carlos Clerc,204876,2/21/1992 0:00,180.34,159,26
1546,33863,Carlos Cuellar,146970,8/23/1981 0:00,190.5,185,26
1547,264738,Carlos Daniel,205503,7/11/1994 0:00,177.8,159,20
1548,37754,Carlos Diogo,161664,7/18/1983 0:00,185.42,174,33
1549,174062,Carlos Eduardo,192708,10/17/1989 0:00,182.88,168,34
1550,78990,Carlos Eduardo,181392,7/18/1987 0:00,170.18,150,35
1551,30954,Carlos Edwards,19324,10/24/1978 0:00,180.34,161,33
1552,43285,Carlos Fernandes,1229,5/5/1978 0:00,187.96,172,31
1553,516854,Carlos Fernandez,221014,5/22/1996 0:00,185.42,159,31
1554,280943,Carlos Fonseca,205570,8/23/1987 0:00,180.34,163,31
1555,570976,Carlos Fortes,233434,11/9/1994 0:00,187.96,185,28
1556,74404,Carlos Garcia,110363,4/29/1984 0:00,182.88,181,28
1557,317822,Carlos Gruezo,221860,4/19/1995 0:00,170.18,148,27
1558,33024,Carlos Gurpegi,105803,8/19/1980 0:00,180.34,165,26
1559,26142,Carlos Henrique,152830,5/2/1983 0:00,187.96,192,27
1560,57076,Carlos Javier Grossmuller,184833,5/4/1983 0:00,182.88,174,27
1561,25563,Carlos Kameni,111661,2/18/1984 0:00,185.42,190,24
1562,112848,Carlos Labrin,206604,12/2/1990 0:00,180.34,179,22
1563,192841,Carlos Lazaro Vallejo,189858,11/13/1990 0:00,180.34,170,21
1564,74721,Carlos Lorens Bellvis,177564,4/24/1985 0:00,170.18,150,24
1565,493196,Carlos Mane,216749,3/11/1994 0:00,172.72,146,36
1566,281330,Carlos Manuel,162998,11/24/1985 0:00,175.26,143,36
1567,30752,Carlos Marchena,11576,7/31/1979 0:00,182.88,172,32
1568,102620,Carlos Martinez,172283,4/9/1986 0:00,187.96,174,32
1569,37548,Carlos Martins,20798,4/29/1982 0:00,172.72,159,30
1570,18923,Carlos Matheu,165505,5/13/1985 0:00,185.42,176,32
1571,11759,"Carlos Milhazes,22",148225,3/17/1981 0:00,180.34,170,32
1572,148153,Carlos Olascuaga,224473,7/22/1992 0:00,175.26,159,29
1573,74302,Carlos Pena,146992,7/28/1983 0:00,180.34,168,30
1574,566408,Carlos Ponck,232459,1/13/1995 0:00,182.88,185,30
1575,38136,Carlos Reina Aranda,52974,7/27/1980 0:00,185.42,181,28
1576,34479,Carlos Salcido,139229,4/2/1980 0:00,175.26,183,30
1577,40939,Carlos Saleiro,188620,2/25/1986 0:00,185.42,168,29
1578,56972,Carlos Sanchez,182882,2/6/1986 0:00,182.88,181,34
1579,569171,Carlos Santos,223295,3/31/1989 0:00,187.96,205,27
1580,68482,Carlos Servin,218175,5/24/1987 0:00,187.96,181,27
1581,38817,Carlos Tevez,143001,2/5/1984 0:00,172.72,157,27
1582,183440,Carlos Tomas,195003,5/18/1988 0:00,182.88,183,25
1583,27785,Carlos Valdez,173832,5/2/1983 0:00,182.88,168,26
1584,25952,Carlos Varela,16188,9/15/1977 0:00,177.8,157,26
1585,75342,Carlos Vela,169416,3/1/1989 0:00,177.8,165,25
1586,518240,Carlos Vigaray,221923,9/7/1994 0:00,182.88,154,26
1587,106309,Carlos Zambrano,187132,7/10/1989 0:00,185.42,183,33
1588,40841,Carlos,53424,12/8/1979 0:00,187.96,181,34
1589,34543,Carlton Cole,50588,11/12/1983 0:00,190.5,194,36
1590,562725,Carlton Morris,213152,12/16/1995 0:00,185.42,187,35
1591,38004,Carmelo Gonzalez,110389,7/9/1983 0:00,180.34,154,32
1592,157899,Carreno Enrique Javier,171314,11/27/1986 0:00,182.88,176,34
1593,27548,Carsten Cullmann,6398,3/5/1976 0:00,187.96,181,30
1594,35881,Carsten Rothenbach,101658,9/3/1980 0:00,185.42,185,34
1595,248154,Cas Peters,218062,5/13/1993 0:00,182.88,179,31
1596,208494,Casemiro,200145,2/23/1992 0:00,182.88,176,30
1597,315036,Cassio Magalhaes,210539,8/20/1990 0:00,172.72,150,32
1598,101584,Cassio,167958,6/6/1987 0:00,195.58,220,31
1599,19515,Cassio,165769,8/12/1980 0:00,185.42,174,32
1600,45312,Cassio,177902,11/25/1983 0:00,185.42,172,29
1601,46531,Casto Espinosa,155931,6/18/1982 0:00,180.34,165,30
1602,32675,Cata Diaz,140274,7/13/1979 0:00,182.88,176,29
1603,171968,Caue,193693,5/24/1989 0:00,185.42,174,29
1604,282276,Cauley Woodrow,205887,12/2/1994 0:00,182.88,163,27
1605,200238,Cayfano Latupeirissa,200091,4/28/1991 0:00,172.72,148,29
1606,312561,Cedric Badjeck,208603,1/25/1995 0:00,180.34,168,29
1607,201939,Cedric Bakambu,198951,4/11/1991 0:00,182.88,161,25
1608,41194,Cedric Barbosa,4806,3/6/1976 0:00,177.8,159,26
1609,39153,Cedric Berthelin,139561,12/25/1976 0:00,193.04,214,24
1610,131486,Cedric Betremieux,169276,5/14/1982 0:00,177.8,165,24
1611,451982,Cedric Brunner,215604,2/17/1994 0:00,180.34,163,23
1612,46708,Cedric Cambon,165243,9/20/1986 0:00,182.88,168,23
1613,26168,Cedric Carrasso,116494,12/30/1981 0:00,187.96,192,22
1614,46890,Cedric Collet,177368,3/7/1984 0:00,182.88,168,21
1615,154276,Cedric D'Ulivo,192027,8/29/1989 0:00,180.34,165,39
1616,41146,Cedric Faure,112393,2/14/1979 0:00,187.96,183,35
1617,11323,Cedric Hengbart,50907,7/13/1980 0:00,182.88,161,34
1618,473858,Cedric Hountondji,219680,1/19/1994 0:00,195.58,179,34
1619,726956,Cedric Itten,233139,12/27/1996 0:00,185.42,176,30
1620,41121,Cedric Kante,116677,7/6/1979 0:00,180.34,176,31
1621,27512,Cedric Makiadi,53815,2/23/1984 0:00,177.8,170,33
1622,71603,Cedric Mongongu,179586,6/22/1989 0:00,187.96,181,30
1623,160627,Cedric Soares,201118,8/31/1991 0:00,172.72,148,33
1624,36016,Cedric van der Gun,2135,5/5/1979 0:00,175.26,154,30
1625,26287,Cedric Varrault,51620,1/30/1980 0:00,182.88,154,29
1626,466308,Cedric Yambere,225934,11/6/1990 0:00,190.5,179,28
1627,187279,Cedric,197885,3/8/1992 0:00,167.64,137,30
1628,33682,Cees Paauwe,3337,11/3/1977 0:00,198.12,203,27
1629,659779,Celestine Lazarus,229934,11/13/1992 0:00,187.96,176,33
1630,181194,Celestino,186822,1/2/1987 0:00,177.8,163,28
1631,51953,Celso Borges,190799,5/27/1988 0:00,182.88,181,30
1632,159465,Celso Ortiz,198129,1/26/1989 0:00,175.26,154,27
1633,36836,Cephas Chimedza,169094,12/5/1984 0:00,177.8,172,25
1634,37440,Cesar Arzo,146558,1/21/1986 0:00,182.88,176,25
1635,72541,Cesar Azpilicueta,184432,8/28/1989 0:00,177.8,165,27
1636,30472,Cesar Delgado,140276,8/18/1981 0:00,175.26,159,32
1637,25782,Cesar Fernando,144054,9/12/1980 0:00,175.26,146,27
1638,33828,Cesar Navas,10780,2/14/1980 0:00,198.12,194,28
1639,38888,Cesar Peixoto,20199,5/12/1980 0:00,182.88,181,28
1640,24494,Cesar Sanchez,4001,9/2/1971 0:00,185.42,181,27
1641,39702,Cesar,46065,5/19/1979 0:00,182.88,172,27
1642,450293,Cesar,220084,12/2/1992 0:00,170.18,143,25
1643,39419,Cesare Bovo,105866,1/14/1983 0:00,180.34,174,25
1644,27721,Cesare Natali,52935,4/5/1979 0:00,193.04,196,28
1645,30613,Cesc Fabregas,162895,5/4/1987 0:00,175.26,163,24
1646,78314,Ceyhun Gulselam,180409,12/25/1987 0:00,193.04,194,26
1647,92375,Cezary Wilk,176209,2/12/1986 0:00,182.88,168,27
1648,36040,Chadli Amri,175381,12/14/1984 0:00,177.8,159,25
1649,538336,Chadrac Akolo,222825,4/1/1995 0:00,172.72,159,24
1650,134220,Chafik Najih,188788,8/5/1983 0:00,182.88,183,29
1651,185067,Chaher Zarour,195319,3/14/1983 0:00,187.96,183,25
1652,46468,Chahir Belghazouani,170349,10/6/1986 0:00,180.34,154,24
1653,248169,Chaker Alhadhur,203885,12/4/1991 0:00,172.72,143,23
1654,111925,Chaker Zouaghi,178243,1/10/1985 0:00,190.5,181,22
1655,277761,Chancel Mbemba,210897,8/8/1994 0:00,182.88,181,21
1656,33100,Chaouki Ben Saada,111503,7/1/1984 0:00,170.18,143,36
1657,209439,Charalampos Mavrias,200957,2/21/1994 0:00,177.8,154,32
1658,50638,Charles Aranguiz,199042,4/17/1989 0:00,170.18,154,32
1659,93470,Charles Diers,156634,6/6/1981 0:00,185.42,174,32
1660,5700,Charles Dissels,162970,12/21/1984 0:00,180.34,181,35
1661,78185,Charles Kabore,179768,2/9/1988 0:00,182.88,172,32
1662,40570,Charles Mulgrew,178417,3/6/1986 0:00,190.5,183,31
1663,29581,Charles N'Zogbia,164978,5/28/1986 0:00,170.18,154,28
1664,93448,Charles Nwaogu Uchenna,188911,7/22/1990 0:00,177.8,154,30
1665,743720,Charles Pickel,233884,5/15/1997 0:00,185.42,176,31
1666,35882,Charles Takyi,150374,11/12/1984 0:00,177.8,161,30
1667,481106,Charles Telfer,221536,7/4/1995 0:00,175.26,163,29
1668,720738,Charles Traore,231098,1/1/1992 0:00,180.34,163,30
1669,426633,Charles-Elie Leprevotte,216503,10/4/1992 0:00,177.8,161,32
1670,213653,Charles,164029,4/4/1984 0:00,177.8,165,33
1671,39109,Charlie Adam,155976,12/10/1985 0:00,185.42,181,29
1672,187266,Charlie Austin,195671,7/5/1989 0:00,187.96,185,33
1673,68237,Charlie Daniels,169638,9/7/1986 0:00,177.8,165,30
1674,47333,Charlie Davies,179692,6/25/1986 0:00,177.8,161,28
1675,260969,Charlie I'Anson,219824,7/1/1993 0:00,180.34,161,28
1676,289137,Charlie Taylor,204760,9/18/1993 0:00,185.42,159,28
1677,480213,Charlie Trafford,232211,5/24/1992 0:00,193.04,181,28
1678,112119,Charlison Benschop,193057,8/21/1989 0:00,190.5,201,27
1679,178506,Charlton Vicento,193263,1/19/1991 0:00,180.34,165,27
1680,722766,Charly Musonda,204233,10/15/1996 0:00,172.72,146,28
1681,520299,Charni Ekangamene,203271,2/16/1994 0:00,177.8,168,26
1682,27654,Chavdar Yankov,167885,3/29/1984 0:00,175.26,159,27
1683,107216,Ched Evans,186127,12/28/1988 0:00,182.88,168,28
1684,40707,Cheick Diabate,188325,4/25/1988 0:00,193.04,194,25
1685,186153,Cheick Doukoure,195698,9/11/1992 0:00,180.34,181,25
1686,279449,Cheick Fantamady Diarra,205876,2/11/1992 0:00,175.26,174,26
1687,38373,Cheik Tiote,170783,6/21/1986 0:00,180.34,190,30
1688,94549,Cheikh Mbengue,183395,7/23/1988 0:00,182.88,176,24
1689,426612,Cheikh Ndoye,219470,3/29/1986 0:00,193.04,198,25
1690,148302,Cheikhou Kouyate,186801,12/21/1989 0:00,193.04,172,25
1691,75600,Chema,145586,4/25/1980 0:00,187.96,181,28
1692,38312,Chemcedine El Araichi,51917,5/18/1981 0:00,177.8,165,26
1693,120737,Chengdong Zhang,182409,2/9/1989 0:00,182.88,185,25
1694,98357,Chico Silva,183329,5/9/1978 0:00,175.26,154,25
1695,74663,Chico,177937,3/6/1987 0:00,187.96,165,26
1696,666954,Chidozie Awaziem,232693,1/1/1997 0:00,187.96,172,23
1697,36133,Chinedu Ede,177106,2/5/1987 0:00,177.8,183,24
1698,40176,Chinedu Obasi,164478,6/1/1986 0:00,187.96,174,24
1699,98401,Chiro N'Toko,202190,1/31/1988 0:00,190.5,179,24
1700,210186,"Chistopher Mfuyi,25",188227,7/3/1989 0:00,182.88,165,22
1701,43247,Chris Baird,138289,2/25/1982 0:00,180.34,163,29
1702,113772,Chris Basham,184274,7/20/1988 0:00,180.34,176,23
1703,23257,Chris Brunt,52306,12/14/1984 0:00,187.96,187,22
1704,240540,Chris Chantler,201975,12/16/1990 0:00,172.72,154,22
1705,32415,Chris Clark,138243,9/15/1980 0:00,172.72,157,21
1706,38856,Chris Eagles,162892,11/19/1985 0:00,182.88,148,35
1707,179050,Chris Erskine,213566,2/8/1987 0:00,185.42,168,36
1708,38067,Chris Gunter,173752,7/21/1989 0:00,180.34,157,33
1709,110947,Chris Herd,183545,4/4/1989 0:00,172.72,168,31
1710,32622,Chris Hogg,164768,3/12/1985 0:00,182.88,174,33
1711,40137,Chris Humphrey,179660,9/19/1987 0:00,180.34,161,31
1712,32474,Chris Innes,5417,7/13/1976 0:00,182.88,170,32
1713,23431,Chris Iwelumo,137509,8/1/1978 0:00,190.5,209,30
1714,47551,"Chris Katongo,30",175212,8/31/1982 0:00,170.18,157,29
1715,23724,Chris Killen,19756,10/8/1981 0:00,182.88,157,29
1716,34421,Chris Kirkland,13843,5/2/1981 0:00,190.5,163,28
1717,265363,Chris Loewe,203544,4/16/1989 0:00,172.72,139,30
1718,75500,Chris Makiese,183282,10/14/1987 0:00,182.88,163,31
1719,94313,Chris Malonga,184557,7/11/1987 0:00,182.88,165,31
1720,47555,Chris Martin,184747,11/4/1988 0:00,185.42,161,29
1721,243248,Chris Mavinga,193278,5/26/1991 0:00,182.88,172,30
1722,21849,Chris McCann,166847,7/21/1987 0:00,185.42,165,30
1723,17528,Chris Millar,135061,3/30/1983 0:00,175.26,143,28
1724,388025,Chris Philipps,215379,3/8/1994 0:00,182.88,176,27
1725,23728,Chris Porter,10899,12/12/1983 0:00,185.42,183,28
1726,24163,Chris Riggott,41223,9/1/1980 0:00,182.88,172,28
1727,21914,Chris Robertson,181457,10/11/1986 0:00,190.5,163,29
1728,165823,Chris Smalling,189881,11/22/1989 0:00,193.04,198,27
1729,34656,Chris Smith,155881,3/5/1986 0:00,187.96,190,27
1730,23729,Chris Swailes,53469,10/19/1970 0:00,187.96,179,26
1731,23016,Chris Turner,166758,1/3/1987 0:00,180.34,174,30
1732,27471,Chris,140522,8/25/1978 0:00,185.42,172,30
1733,266280,Christ Mbondi,206505,2/2/1992 0:00,180.34,165,26
1734,45496,Christiaan Kum,178187,9/13/1985 0:00,182.88,154,26
1735,34530,Christian Abbiati,1219,7/8/1977 0:00,190.5,203,26
1736,282474,Christian Alfonso,206221,5/2/1989 0:00,177.8,165,25
1737,41861,Christian Amoroso,853,9/22/1976 0:00,175.26,141,28
1738,242887,Christian Atsu,205601,1/10/1992 0:00,172.72,150,27
1739,111068,Christian Bekamenga,186525,5/9/1986 0:00,187.96,174,28
1740,148315,Christian Benteke,184111,12/3/1990 0:00,190.5,183,27
1741,39444,Christian Brocchi,4514,1/30/1976 0:00,170.18,154,26
1742,67890,Christian Bruels,180255,9/30/1988 0:00,177.8,163,24
1743,178804,Christian Clemens,193098,8/4/1991 0:00,177.8,176,23
1744,24742,Christian Dailly,50394,10/23/1973 0:00,182.88,179,22
1745,39334,Christian Daniel Ledesma,52797,9/24/1982 0:00,180.34,172,24
1746,58358,Christian Dorda,190545,12/6/1988 0:00,182.88,174,24
1747,37381,Christian Eichner,169403,11/24/1982 0:00,182.88,168,25
1748,33772,Christian Eigler,137553,1/1/1984 0:00,185.42,187,22
1749,157723,Christian Eriksen,190460,2/14/1992 0:00,177.8,157,22
1750,18664,Christian Fernandez,171087,10/1/1985 0:00,182.88,170,26
1751,43061,Christian Fuchs,139313,4/7/1986 0:00,185.42,190,24
1752,27324,Christian Gentner,158856,8/14/1985 0:00,187.96,179,24
1753,282475,Christian Gomez,205940,7/27/1989 0:00,180.34,165,24
1754,40290,Christian Grindheim,104476,7/17/1983 0:00,177.8,157,23
1755,355358,Christian Guenter,209846,2/28/1993 0:00,182.88,179,25
1756,304017,Christian Irobiso,207918,5/28/1993 0:00,190.5,170,24
1757,149219,Christian Kabasele,190324,2/24/1991 0:00,187.96,185,21
