id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A
1146,1,1,2012/2013,26,2/9/2013 0:00,1224188,8571,9991,1,0,2.6,3.3,2.63
1147,1,1,2012/2013,26,2/9/2013 0:00,1224189,8203,9984,2,0,1.83,3.75,4
1148,1,1,2012/2013,26,2/10/2013 0:00,1224190,8475,8635,1,2,5.75,4.2,1.53
1149,1,1,2012/2013,27,2/15/2013 0:00,1224191,8635,9986,2,0,1.2,6.5,13
1150,1,1,2012/2013,27,2/17/2013 0:00,1224192,9987,8571,2,0,1.7,3.75,4.75
1151,1,1,2012/2013,27,2/16/2013 0:00,1224193,10000,8475,2,0,1.5,4,7
1152,1,1,2012/2013,27,2/16/2013 0:00,1224194,1773,9993,1,1,2.1,3.5,3.3
1153,1,1,2012/2013,27,2/17/2013 0:00,1224195,9994,8342,1,1,2.6,3.5,2.5
1154,1,1,2012/2013,27,2/16/2013 0:00,1224196,9989,8203,0,2,2.7,3.3,2.6
1155,1,1,2012/2013,27,2/16/2013 0:00,1224197,9998,9991,0,2,2.5,3.4,2.7
1156,1,1,2012/2013,27,2/16/2013 0:00,1224198,9984,9985,0,1,3.8,3.6,1.91
1157,1,1,2012/2013,28,2/24/2013 0:00,1224199,8342,8635,2,2,3.1,3.4,2.25
1158,1,1,2012/2013,28,2/24/2013 0:00,1224200,9985,9987,0,0,1.91,3.6,3.75
1159,1,1,2012/2013,28,2/23/2013 0:00,1224201,9991,9984,2,0,1.57,4.33,5
1160,1,1,2012/2013,28,2/23/2013 0:00,1224202,9993,9989,1,3,2.1,3.5,3.4
1161,1,1,2012/2013,28,3/3/2013 0:00,1224203,9986,10000,0,1,4.33,3.5,1.83
1162,1,1,2012/2013,28,2/23/2013 0:00,1224204,8571,9998,0,1,1.91,3.4,4
1163,1,1,2012/2013,28,2/23/2013 0:00,1224205,8203,1773,1,2,1.67,3.6,5.25
1164,1,1,2012/2013,28,2/23/2013 0:00,1224206,8475,9994,0,0,3.3,3.5,2.1
1165,1,1,2012/2013,29,3/9/2013 0:00,1224207,8635,8203,1,0,1.3,5.25,9.5
1166,1,1,2012/2013,29,3/9/2013 0:00,1224208,9987,9991,3,2,1.85,3.4,4.33
1167,1,1,2012/2013,29,3/9/2013 0:00,1224209,10000,8342,1,2,2.4,3.3,2.9
1168,1,1,2012/2013,29,3/9/2013 0:00,1224210,1773,9985,0,4,4,3.5,1.91
1169,1,1,2012/2013,29,3/9/2013 0:00,1224211,9994,9986,1,1,1.53,4,6
1170,1,1,2012/2013,29,3/9/2013 0:00,1224212,9989,8571,1,0,2.5,3.3,2.8
1171,1,1,2012/2013,29,3/9/2013 0:00,1224213,8475,9993,3,2,2.15,3.4,3.25
1172,1,1,2012/2013,29,3/9/2013 0:00,1224214,9984,9998,1,3,2.63,3.3,2.63
1173,1,1,2012/2013,3,8/10/2012 0:00,1223999,9985,8475,3,1,1.3,5.25,9.5
1174,1,1,2012/2013,3,8/12/2012 0:00,1224000,9987,9994,1,0,1.75,3.8,4.33
1175,1,1,2012/2013,3,8/12/2012 0:00,1224001,9991,1773,1,1,1.33,5,8.5
1176,1,1,2012/2013,3,8/11/2012 0:00,1224002,9993,10000,1,1,2.88,3.4,2.38
1177,1,1,2012/2013,3,8/11/2012 0:00,1224003,8571,9986,0,1,1.57,4,5.5
1178,1,1,2012/2013,3,8/11/2012 0:00,1224004,8203,8342,3,3,2.88,3.3,2.4
1179,1,1,2012/2013,3,8/11/2012 0:00,1224005,9998,9989,1,1,1.62,3.8,5.5
1180,1,1,2012/2013,3,8/12/2012 0:00,1224006,9984,8635,0,3,3.6,3.6,1.95
1181,1,1,2012/2013,30,3/16/2013 0:00,1224215,8342,9989,3,0,1.3,5.5,9
1182,1,1,2012/2013,30,3/16/2013 0:00,1224216,9985,9994,0,2,1.8,3.6,4.33
1183,1,1,2012/2013,30,3/16/2013 0:00,1224217,9991,8635,1,1,3.8,3.6,1.91
1184,1,1,2012/2013,30,3/16/2013 0:00,1224218,9993,9984,3,1,2.2,3.4,3.2
1185,1,1,2012/2013,30,3/16/2013 0:00,1224219,9986,8475,3,0,2.1,3.5,3.3
1186,1,1,2012/2013,30,3/16/2013 0:00,1224220,8571,1773,0,0,1.91,3.6,3.8
1187,1,1,2012/2013,30,3/16/2013 0:00,1224221,8203,10000,2,3,2.63,3.4,2.55
1188,1,1,2012/2013,30,3/16/2013 0:00,1224222,9998,9987,1,5,2.88,3.4,2.38
1189,1,1,2012/2013,4,8/18/2012 0:00,1224007,8342,9993,3,1,1.36,4.75,8.5
1190,1,1,2012/2013,4,8/18/2012 0:00,1224008,8635,9998,2,1,1.29,5.5,9.5
1191,1,1,2012/2013,4,8/19/2012 0:00,1224009,9986,9985,2,6,4,3.75,1.83
1192,1,1,2012/2013,4,8/18/2012 0:00,1224010,10000,8571,2,0,2,3.4,3.75
1193,1,1,2012/2013,4,8/18/2012 0:00,1224011,1773,9984,3,2,2.6,3.4,2.6
1194,1,1,2012/2013,4,8/18/2012 0:00,1224012,9994,8203,2,1,1.95,3.5,3.75
1195,1,1,2012/2013,4,8/18/2012 0:00,1224013,9989,9987,1,1,3.6,3.5,2
1196,1,1,2012/2013,4,8/18/2012 0:00,1224014,8475,9991,0,2,4.5,3.75,1.75
1197,1,1,2012/2013,5,8/26/2012 0:00,1224015,9985,8203,3,2,2.595699612,3.878717188,4.717238073
1198,1,1,2012/2013,5,8/26/2012 0:00,1224016,9987,10000,2,0,2.595699612,3.878717188,4.717238073
1199,1,1,2012/2013,5,8/26/2012 0:00,1224017,9991,9994,2,1,1.65,3.75,5.25
1200,1,1,2012/2013,5,8/25/2012 0:00,1224018,9993,9986,2,0,1.83,3.5,4.33
1201,1,1,2012/2013,5,8/25/2012 0:00,1224019,1773,8635,1,1,5.5,3.75,1.62
1202,1,1,2012/2013,5,8/25/2012 0:00,1224020,8571,8475,2,1,1.53,4,6
1203,1,1,2012/2013,5,8/26/2012 0:00,1224021,9998,8342,1,3,2.595699612,3.878717188,4.717238073
1204,1,1,2012/2013,5,8/25/2012 0:00,1224022,9984,9989,0,3,1.83,3.25,4.75
1205,1,1,2012/2013,6,9/2/2012 0:00,1224023,8342,9985,4,2,1.83,3.6,4.2
1206,1,1,2012/2013,6,9/2/2012 0:00,1224024,8635,9987,2,2,1.53,3.8,6.5
1207,1,1,2012/2013,6,9/1/2012 0:00,1224025,9986,9991,1,1,4.33,3.6,1.8
1208,1,1,2012/2013,6,9/1/2012 0:00,1224026,10000,9998,2,4,1.75,3.75,4.5
1209,1,1,2012/2013,6,9/2/2012 0:00,1224027,9994,8571,0,1,1.91,3.5,4
1210,1,1,2012/2013,6,9/1/2012 0:00,1224028,8203,9993,0,2,1.8,3.6,4.33
1211,1,1,2012/2013,6,9/1/2012 0:00,1224029,9989,1773,1,1,1.8,3.6,4.33
1212,1,1,2012/2013,6,9/1/2012 0:00,1224030,8475,9984,2,0,2.7,3.4,2.5
1213,1,1,2012/2013,7,9/15/2012 0:00,1224031,9987,8475,1,1,1.4,4.5,8
1214,1,1,2012/2013,7,9/15/2012 0:00,1224032,9991,8203,0,2,1.4,4.5,8
1215,1,1,2012/2013,7,9/16/2012 0:00,1224033,9993,9985,3,2,3.2,3.4,2.2
1216,1,1,2012/2013,7,9/15/2012 0:00,1224034,1773,10000,0,1,2.8,3.4,2.4
1217,1,1,2012/2013,7,9/14/2012 0:00,1224035,8571,8342,1,1,3.4,3.4,2.1
1218,1,1,2012/2013,7,9/15/2012 0:00,1224036,9989,8635,1,1,5,3.8,1.67
1219,1,1,2012/2013,7,9/15/2012 0:00,1224037,9998,9986,2,3,1.57,4,5.75
1220,1,1,2012/2013,7,9/15/2012 0:00,1224038,9984,9994,0,1,2.4,3.4,2.8
1221,1,1,2012/2013,8,9/23/2012 0:00,1224039,8342,9984,4,0,1.4,4.75,7
1222,1,1,2012/2013,8,9/21/2012 0:00,1224040,9985,9991,1,2,1.83,3.75,4
1223,1,1,2012/2013,8,9/22/2012 0:00,1224041,9993,8571,2,1,2.1,3.4,3.4
1224,1,1,2012/2013,8,9/23/2012 0:00,1224042,9986,9987,1,2,3.75,3.6,1.91
1225,1,1,2012/2013,8,9/22/2012 0:00,1224043,10000,8635,2,3,3.75,3.5,1.95
1226,1,1,2012/2013,8,9/22/2012 0:00,1224044,9994,1773,2,2,1.57,4,5.75
1227,1,1,2012/2013,8,9/22/2012 0:00,1224045,8203,9998,3,0,1.83,3.6,4.2
1228,1,1,2012/2013,8,9/22/2012 0:00,1224046,8475,9989,1,1,2.4,3.4,2.8
1229,1,1,2012/2013,9,9/29/2012 0:00,1224047,8635,9994,3,0,1.4,4.5,8
1230,1,1,2012/2013,9,9/29/2012 0:00,1224048,9987,8203,2,1,1.62,4.1,5
1231,1,1,2012/2013,9,9/30/2012 0:00,1224049,9991,8342,2,2,2.3,3.4,3
1232,1,1,2012/2013,9,9/29/2012 0:00,1224050,1773,8475,5,2,2,3.5,3.6
1233,1,1,2012/2013,9,9/30/2012 0:00,1224051,8571,9985,2,1,2.8,3.3,2.5
1234,1,1,2012/2013,9,9/29/2012 0:00,1224052,9989,10000,1,4,2.38,3.2,3
1235,1,1,2012/2013,9,9/29/2012 0:00,1224053,9998,9993,1,0,2.595699612,3.878717188,4.717238073
1236,1,1,2012/2013,9,9/29/2012 0:00,1224054,9984,9986,1,0,1.91,3.6,3.75
1237,1,1,2013/2014,1,3/29/2014 0:00,1677179,8475,9989,2,0,2.595699612,3.878717188,4.717238073
1238,1,1,2013/2014,1,3/29/2014 0:00,1677180,9991,8573,0,1,2.595699612,3.878717188,4.717238073
1239,1,1,2013/2014,2,4/5/2014 0:00,1677181,9989,9991,1,0,2.595699612,3.878717188,4.717238073
1240,1,1,2013/2014,2,4/5/2014 0:00,1677182,8573,8475,0,0,2.595699612,3.878717188,4.717238073
1241,1,1,2013/2014,3,4/12/2014 0:00,1677183,9991,8475,2,1,2.595699612,3.878717188,4.717238073
1242,1,1,2013/2014,3,4/12/2014 0:00,1677184,8573,9989,2,0,2.595699612,3.878717188,4.717238073
1243,1,1,2013/2014,4,4/19/2014 0:00,1677185,8475,9991,2,4,2.595699612,3.878717188,4.717238073
1244,1,1,2013/2014,4,4/19/2014 0:00,1677186,9989,8573,0,2,2.595699612,3.878717188,4.717238073
1245,1,1,2013/2014,5,4/26/2014 0:00,1677187,9989,8475,4,2,2.595699612,3.878717188,4.717238073
1246,1,1,2013/2014,5,4/26/2014 0:00,1677188,8573,9991,1,1,2.595699612,3.878717188,4.717238073
1247,1,1,2013/2014,6,5/3/2014 0:00,1677189,8475,8573,0,1,2.595699612,3.878717188,4.717238073
1248,1,1,2013/2014,6,5/3/2014 0:00,1677190,9991,9989,4,0,2.595699612,3.878717188,4.717238073
1249,1,1,2014/2015,1,7/25/2014 0:00,1717817,9985,9986,3,0,1.36,4.75,8.5
1250,1,1,2014/2015,1,7/26/2014 0:00,1717818,8475,8342,0,2,4.2,3.6,1.83
1251,1,1,2014/2015,1,7/26/2014 0:00,1717819,9984,9991,0,0,3.6,3.5,2
1252,1,1,2014/2015,1,7/26/2014 0:00,1717820,9989,8573,2,0,2.4,3.2,3
1253,1,1,2014/2015,1,7/26/2014 0:00,1717821,10001,9994,1,0,3,3.4,2.3
1254,1,1,2014/2015,1,7/27/2014 0:00,1717822,8203,9987,3,1,2.63,3.25,2.63
1255,1,1,2014/2015,1,7/27/2014 0:00,1717823,8635,274581,3,1,1.2,6.5,13
1256,1,1,2014/2015,1,7/27/2014 0:00,1717824,10000,8571,2,0,1.91,3.6,3.8
1257,1,1,2014/2015,10,10/5/2014 0:00,1717889,8342,9985,3,0,1.91,3.3,4.2
1258,1,1,2014/2015,10,10/5/2014 0:00,1717890,8635,9987,0,0,1.57,4,5.5
1259,1,1,2014/2015,10,10/4/2014 0:00,1717891,9986,8571,0,2,2.05,3.4,3.5
1260,1,1,2014/2015,10,10/4/2014 0:00,1717892,274581,8203,1,1,2.38,3.5,2.8
1261,1,1,2014/2015,10,10/5/2014 0:00,1717893,9994,8573,3,1,1.8,3.5,4.5
1262,1,1,2014/2015,10,10/4/2014 0:00,1717894,9989,10000,3,1,3.4,3.4,2.1
1263,1,1,2014/2015,10,10/3/2014 0:00,1717895,10001,9991,0,0,3,3.4,2.3
1264,1,1,2014/2015,10,10/4/2014 0:00,1717896,8475,9984,1,0,2,3.4,3.75
1265,1,1,2014/2015,11,10/19/2014 0:00,1717897,9985,10000,1,2,1.62,3.8,5.5
1266,1,1,2014/2015,11,10/19/2014 0:00,1717898,9987,10001,3,1,1.8,3.75,4.2
1267,1,1,2014/2015,11,10/18/2014 0:00,1717899,9991,9986,2,2,1.62,3.8,5.5
1268,1,1,2014/2015,11,10/18/2014 0:00,1717900,8573,274581,0,0,1.8,3.7,4.2
1269,1,1,2014/2015,11,10/19/2014 0:00,1717901,9994,8342,1,3,2.7,3.4,2.5
1270,1,1,2014/2015,11,10/18/2014 0:00,1717902,8571,8475,2,1,1.8,3.5,4.5
1271,1,1,2014/2015,11,10/18/2014 0:00,1717903,8203,8635,1,1,3.6,3.5,2
1272,1,1,2014/2015,11,10/18/2014 0:00,1717904,9984,9989,1,2,2.05,3.6,3.3
1273,1,1,2014/2015,12,10/26/2014 0:00,1717905,8342,9991,2,2,1.8,3.75,4.2
1274,1,1,2014/2015,12,10/26/2014 0:00,1717906,8635,9985,0,2,1.57,3.9,5.5
1275,1,1,2014/2015,12,10/25/2014 0:00,1717907,9986,8573,2,0,2.15,3.4,3.3
1276,1,1,2014/2015,12,10/25/2014 0:00,1717908,10000,9984,1,2,1.67,3.75,5
1277,1,1,2014/2015,12,10/26/2014 0:00,1717909,274581,9994,2,2,3.3,3.4,2.15
1278,1,1,2014/2015,12,10/24/2014 0:00,1717910,9989,8203,0,1,2.7,3.25,2.6
1279,1,1,2014/2015,12,10/25/2014 0:00,1717911,10001,8571,2,1,2.1,3.4,3.4
1280,1,1,2014/2015,12,10/25/2014 0:00,1717912,8475,9987,0,1,3.4,3.4,2.1
1281,1,1,2014/2015,13,10/28/2014 0:00,1717913,9987,9989,3,0,1.5,4.33,6
1282,1,1,2014/2015,13,10/29/2014 0:00,1717914,9991,8475,4,1,1.4,4.5,7.5
1283,1,1,2014/2015,13,10/29/2014 0:00,1717915,8573,10001,4,0,1.91,3.6,3.75
1284,1,1,2014/2015,13,10/30/2014 0:00,1717916,274581,8342,1,4,4.5,3.75,1.73
1285,1,1,2014/2015,13,10/29/2014 0:00,1717917,9994,9986,5,2,1.65,3.75,5.25
1286,1,1,2014/2015,13,10/29/2014 0:00,1717918,8571,8635,2,3,4.2,3.6,1.83
1287,1,1,2014/2015,13,10/28/2014 0:00,1717919,8203,10000,1,1,2,3.6,3.5
1288,1,1,2014/2015,13,10/29/2014 0:00,1717920,9984,9985,0,1,4,3.6,1.85
1289,1,1,2014/2015,14,11/1/2014 0:00,1717921,8635,9994,1,1,1.62,4,5.25
1290,1,1,2014/2015,14,11/1/2014 0:00,1717922,9985,8203,2,0,1.62,3.8,5.5
1291,1,1,2014/2015,14,11/2/2014 0:00,1717923,9986,8342,0,0,4.75,3.6,1.73
1292,1,1,2014/2015,14,10/31/2014 0:00,1717924,10000,9987,2,0,2.4,3.4,2.8
1293,1,1,2014/2015,14,11/2/2014 0:00,1717925,9989,9991,0,1,4.75,3.6,1.73
1294,1,1,2014/2015,14,11/2/2014 0:00,1717926,10001,274581,1,3,1.75,3.75,4.33
1295,1,1,2014/2015,14,11/1/2014 0:00,1717927,8475,8573,1,0,3.2,3.3,2.25
1296,1,1,2014/2015,14,11/1/2014 0:00,1717928,9984,8571,0,4,3.2,3.5,2.15
1297,1,1,2014/2015,15,11/9/2014 0:00,1717929,8342,10001,5,0,1.25,5.75,11
1298,1,1,2014/2015,15,11/9/2014 0:00,1717930,9987,9985,0,2,2.5,3.3,2.75
1299,1,1,2014/2015,15,11/9/2014 0:00,1717931,9991,8635,0,2,2.6,3.3,2.63
1300,1,1,2014/2015,15,11/7/2014 0:00,1717932,8573,10000,1,3,2.38,3.3,2.9
1301,1,1,2014/2015,15,11/8/2014 0:00,1717933,274581,9986,0,2,2.38,3.4,2.88
1302,1,1,2014/2015,15,11/9/2014 0:00,1717934,9994,8475,3,0,1.36,4.5,9
1303,1,1,2014/2015,15,11/8/2014 0:00,1717935,8571,9989,1,0,1.67,3.8,5
1304,1,1,2014/2015,15,11/8/2014 0:00,1717936,8203,9984,1,1,1.44,4.33,7
1305,1,1,2014/2015,16,11/22/2014 0:00,1717937,274581,9989,2,1,1.95,3.5,3.75
1306,1,1,2014/2015,16,11/22/2014 0:00,1717938,9994,10001,0,0,1.33,5.25,8
1307,1,1,2014/2015,16,11/23/2014 0:00,1717939,8571,10000,3,1,2.25,3.5,3
1308,1,1,2014/2015,16,11/22/2014 0:00,1717940,8342,8475,4,2,1.17,7,15
1309,1,1,2014/2015,16,11/23/2014 0:00,1717941,9987,8203,3,0,2,3.4,3.75
1310,1,1,2014/2015,16,11/22/2014 0:00,1717942,9991,9984,4,0,1.29,5.5,10
1311,1,1,2014/2015,16,11/23/2014 0:00,1717943,8573,9985,3,2,3.75,3.4,2
1312,1,1,2014/2015,16,11/22/2014 0:00,1717944,9986,8635,3,1,4.2,3.75,1.8
1313,1,1,2014/2015,17,11/30/2014 0:00,1717945,8635,8342,2,2,2.3,3.3,3.1
1314,1,1,2014/2015,17,11/30/2014 0:00,1717946,9985,8571,0,2,1.57,4,5.5
1315,1,1,2014/2015,17,11/28/2014 0:00,1717947,10000,9991,2,1,2.7,3.4,2.5
1316,1,1,2014/2015,17,11/29/2014 0:00,1717948,8203,8573,0,0,1.91,3.4,4
1317,1,1,2014/2015,17,11/30/2014 0:00,1717949,9989,9994,1,1,4,3.6,1.85
1318,1,1,2014/2015,17,11/29/2014 0:00,1717950,10001,9986,2,3,2.6,3.3,2.63
1319,1,1,2014/2015,17,11/29/2014 0:00,1717951,8475,274581,2,1,2.2,3.3,3.3
1320,1,1,2014/2015,17,11/29/2014 0:00,1717952,9984,9987,0,1,4,3.4,1.91
1321,1,1,2014/2015,18,12/7/2014 0:00,1717953,8342,10000,2,1,1.44,4.33,7
1322,1,1,2014/2015,18,12/7/2014 0:00,1717954,9991,9987,0,0,1.83,3.6,4.2
1323,1,1,2014/2015,18,12/6/2014 0:00,1717955,8573,9989,2,1,1.75,3.75,4.5
1324,1,1,2014/2015,18,12/7/2014 0:00,1717956,9986,9985,0,1,2.7,3.4,2.5
1325,1,1,2014/2015,18,12/6/2014 0:00,1717957,274581,8635,4,2,4.75,3.6,1.73
1326,1,1,2014/2015,18,12/6/2014 0:00,1717958,9994,9984,0,0,1.45,4.33,7
1327,1,1,2014/2015,18,12/6/2014 0:00,1717959,8571,8203,3,0,2,3.4,3.75
1328,1,1,2014/2015,18,12/5/2014 0:00,1717960,10001,8475,1,2,2.25,3.4,3.1
1329,1,1,2014/2015,19,12/14/2014 0:00,1717961,8635,8573,3,0,1.36,4.75,8
1330,1,1,2014/2015,19,12/14/2014 0:00,1717962,9985,8342,1,3,2.6,3.5,2.55
1331,1,1,2014/2015,19,12/13/2014 0:00,1717963,9987,8571,3,0,2.1,3.4,3.4
1332,1,1,2014/2015,19,12/14/2014 0:00,1717964,10000,9994,1,0,2.5,3.4,2.7
1333,1,1,2014/2015,19,12/12/2014 0:00,1717965,8203,9991,0,0,2.88,3.4,2.38
1334,1,1,2014/2015,19,12/13/2014 0:00,1717966,9989,10001,3,3,2.1,3.5,3.25
1335,1,1,2014/2015,19,12/13/2014 0:00,1717967,8475,9986,1,3,2.7,3.25,2.6
1336,1,1,2014/2015,19,12/13/2014 0:00,1717968,9984,274581,2,1,2.6,3.4,2.63
1337,1,1,2014/2015,2,8/3/2014 0:00,1717825,8342,9989,1,0,1.25,6,10
1338,1,1,2014/2015,2,8/2/2014 0:00,1717826,9987,9984,1,1,1.53,4.33,5.5
1339,1,1,2014/2015,2,8/3/2014 0:00,1717827,9991,8203,3,1,1.73,3.75,4.5
1340,1,1,2014/2015,2,8/1/2014 0:00,1717828,8573,8635,0,2,4.2,4,1.73
1341,1,1,2014/2015,2,8/2/2014 0:00,1717829,9986,10001,2,3,2.25,3.3,3.2
1342,1,1,2014/2015,2,8/2/2014 0:00,1717830,274581,8475,1,0,1.91,3.4,4
1343,1,1,2014/2015,2,8/3/2014 0:00,1717831,9994,10000,2,1,2.1,3.4,3.4
1344,1,1,2014/2015,2,8/2/2014 0:00,1717832,8571,9985,2,3,3.1,3.4,2.25
1345,1,1,2014/2015,20,12/21/2014 0:00,1717969,8342,9987,4,1,1.4,4.5,7.5
1346,1,1,2014/2015,20,12/21/2014 0:00,1717970,9991,9985,1,2,2,3.4,3.75
1347,1,1,2014/2015,20,12/20/2014 0:00,1717971,8573,9984,2,0,1.62,3.75,5.5
1348,1,1,2014/2015,20,12/20/2014 0:00,1717972,9986,9989,6,0,1.67,3.75,5
1349,1,1,2014/2015,20,12/20/2014 0:00,1717973,274581,10000,0,1,2.38,3.5,2.8
1350,1,1,2014/2015,20,12/21/2014 0:00,1717974,9994,8571,1,2,1.83,3.5,4.2
1351,1,1,2014/2015,20,12/20/2014 0:00,1717975,10001,8203,1,1,2.75,3.3,2.5
1352,1,1,2014/2015,20,12/20/2014 0:00,1717976,8475,8635,0,2,5.5,4,1.57
1353,1,1,2014/2015,21,12/26/2014 0:00,1717977,8635,10001,4,0,1.2,6.5,13
1354,1,1,2014/2015,21,12/27/2014 0:00,1717978,9985,9994,2,0,2,3.5,3.6
1355,1,1,2014/2015,21,2/3/2015 0:00,1717979,9987,8573,1,1,1.62,3.8,5.5
1356,1,1,2014/2015,21,12/26/2014 0:00,1717980,10000,9986,1,3,2.2,3.4,3.2
1357,1,1,2014/2015,21,12/26/2014 0:00,1717981,8571,9991,2,3,2.63,3.3,2.63
1358,1,1,2014/2015,21,12/26/2014 0:00,1717982,8203,274581,1,0,1.85,3.8,3.8
1359,1,1,2014/2015,21,12/26/2014 0:00,1717983,9989,8342,0,6,8,4.5,1.4
1360,1,1,2014/2015,21,12/27/2014 0:00,1717984,9984,8475,1,0,2.25,3.25,3.2
1361,1,1,2014/2015,22,1/16/2015 0:00,1717985,8342,8203,1,1,1.4,4.5,7.5
1362,1,1,2014/2015,22,1/18/2015 0:00,1717986,8635,9989,3,0,1.2,7,11
1363,1,1,2014/2015,22,1/17/2015 0:00,1717987,8573,8571,1,7,2.63,3.3,2.63
1364,1,1,2014/2015,22,1/17/2015 0:00,1717988,9986,9984,0,2,1.55,4,5.75
1365,1,1,2014/2015,22,1/17/2015 0:00,1717989,274581,9991,1,3,4.2,3.6,1.83
1366,1,1,2014/2015,22,1/18/2015 0:00,1717990,9994,9987,1,1,1.95,3.3,4
1367,1,1,2014/2015,22,1/18/2015 0:00,1717991,10001,9985,1,1,4.75,3.6,1.75
1368,1,1,2014/2015,22,1/17/2015 0:00,1717992,8475,10000,1,3,2.88,3.4,2.38
1369,1,1,2014/2015,23,1/25/2015 0:00,1717993,9985,8635,2,0,2.63,3.5,2.5
1370,1,1,2014/2015,23,1/23/2015 0:00,1717994,9987,274581,2,0,1.57,3.8,6
1371,1,1,2014/2015,23,1/25/2015 0:00,1717995,9991,8573,3,1,1.4,4.5,8
1372,1,1,2014/2015,23,1/24/2015 0:00,1717996,10000,10001,1,3,1.62,3.9,5.25
1373,1,1,2014/2015,23,1/24/2015 0:00,1717997,8571,9986,0,0,1.95,3.5,3.75
1374,1,1,2014/2015,23,1/24/2015 0:00,1717998,8203,9994,0,1,2.5,3.3,2.8
1375,1,1,2014/2015,23,1/24/2015 0:00,1717999,9989,8475,1,1,2.05,3.4,3.5
1376,1,1,2014/2015,23,1/25/2015 0:00,1718000,9984,8342,0,3,8,4.75,1.36
1377,1,1,2014/2015,24,1/30/2015 0:00,1718001,8342,8573,2,0,1.18,6.5,15
1378,1,1,2014/2015,24,2/1/2015 0:00,1718002,8635,10000,0,0,1.44,4.33,7
1379,1,1,2014/2015,24,1/31/2015 0:00,1718003,9986,9987,1,0,2.4,3.4,2.8
1380,1,1,2014/2015,24,1/31/2015 0:00,1718004,274581,8571,0,3,3.5,3.4,2.05
1381,1,1,2014/2015,24,2/1/2015 0:00,1718005,9994,9991,3,3,2.45,3.3,2.8
1382,1,1,2014/2015,24,2/1/2015 0:00,1718006,9989,9985,2,3,5,3.75,1.67
1383,1,1,2014/2015,24,1/31/2015 0:00,1718007,10001,9984,1,0,1.91,3.4,4
1384,1,1,2014/2015,24,1/31/2015 0:00,1718008,8475,8203,2,2,3,3.4,2.3
1385,1,1,2014/2015,25,2/6/2015 0:00,1718009,9985,274581,3,0,1.33,5.5,7.5
1386,1,1,2014/2015,25,2/8/2015 0:00,1718010,9987,8475,1,0,1.44,4.2,7.5
1387,1,1,2014/2015,25,2/7/2015 0:00,1718011,9991,10001,4,0,1.36,4.6,8.5
1388,1,1,2014/2015,25,2/7/2015 0:00,1718012,8573,9994,0,1,3.2,3.25,2.25
1389,1,1,2014/2015,25,2/7/2015 0:00,1718013,10000,9989,2,3,1.44,4.2,7.5
1390,1,1,2014/2015,25,2/8/2015 0:00,1718014,8571,8342,2,0,3.1,3.5,2.2
1391,1,1,2014/2015,25,2/7/2015 0:00,1718015,8203,9986,0,0,2.1,3.3,3.5
1392,1,1,2014/2015,25,2/8/2015 0:00,1718016,9984,8635,0,2,7.5,4.2,1.45
1393,1,1,2014/2015,26,2/15/2015 0:00,1718017,8635,8203,1,1,1.44,4.33,7
1394,1,1,2014/2015,26,2/15/2015 0:00,1718018,8342,9994,1,1,1.53,3.8,6.5
1395,1,1,2014/2015,26,2/15/2015 0:00,1718019,9986,9991,0,0,3.5,3.25,2.1
1396,1,1,2014/2015,26,2/14/2015 0:00,1718020,10000,9985,1,1,2.8,3.25,2.5
1397,1,1,2014/2015,26,2/14/2015 0:00,1718021,274581,8573,0,1,2.38,3.25,3
1398,1,1,2014/2015,26,2/14/2015 0:00,1718022,9989,9984,2,1,2,3.4,3.75
1399,1,1,2014/2015,26,2/13/2015 0:00,1718023,10001,9987,1,2,3.1,3.3,2.3
1400,1,1,2014/2015,26,2/14/2015 0:00,1718024,8475,8571,1,0,4,3.6,1.85
1401,1,1,2014/2015,27,2/20/2015 0:00,1718025,9985,8475,3,2,1.3,5,10
1402,1,1,2014/2015,27,2/22/2015 0:00,1718026,9987,8635,0,1,3,3.2,2.38
1403,1,1,2014/2015,27,2/22/2015 0:00,1718027,9991,8342,2,1,2.4,3.5,2.75
1404,1,1,2014/2015,27,2/21/2015 0:00,1718028,8573,9986,1,3,2.6,3.25,2.7
1405,1,1,2014/2015,27,2/21/2015 0:00,1718029,9994,274581,1,0,1.4,4.5,8
1406,1,1,2014/2015,27,2/21/2015 0:00,1718030,8571,10001,6,0,1.44,4.2,7.5
1407,1,1,2014/2015,27,2/22/2015 0:00,1718031,8203,9989,2,1,1.44,4.5,6.5
1408,1,1,2014/2015,27,2/21/2015 0:00,1718032,9984,10000,2,2,3.4,3.4,2.1
1409,1,1,2014/2015,28,3/1/2015 0:00,1718033,8342,274581,3,0,1.18,6.5,15
1410,1,1,2014/2015,28,3/1/2015 0:00,1718034,8635,8571,2,0,1.62,3.75,5.5
1411,1,1,2014/2015,28,2/27/2015 0:00,1718035,9985,9984,1,0,1.29,5.25,10
1412,1,1,2014/2015,28,2/28/2015 0:00,1718036,9986,9994,1,0,2.38,3.3,2.9
1413,1,1,2014/2015,28,2/28/2015 0:00,1718037,10000,8203,2,3,2.1,3.5,3.3
1414,1,1,2014/2015,28,2/28/2015 0:00,1718038,9989,9987,0,2,3.75,3.4,2
